Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=gray_mouser,The Decadent Opulence of Gray Mouser,Capitalizt,Excessive,Frightening,Very Good
nation=kingdoms_of_cal,The Royal Commonwealth of Kingdoms of Cal,Civil Rights Lovefest,World Benchmark,Frightening,Excessive
nation=rivgalia,The Dominion of Rivgalia,Compulsory Consumerist State,Very Good,Frightening,Few
nation=salusasecondus,The Game Administrator's Realm of SalusaSecondus,Father Knows Best State,Average,Good,Unheard Of
nation=great_burlington,The United Kingdom of Great Burlington,Moralistic Democracy,Few,Frightening,Average
nation=true_chinese_federation,The Cultured Imperial Utopia of True Chinese Federation,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=western_karya,The Armed Sovereignty of Western Karya,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=lemmongrab,The Holy Lemmon Kingdom of Lemmongrab,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=norman_stansfield,The Undoubted Psychosis of Norman Stansfield,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=lessoni,The AnarchoIdiotism of Lessoni,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=rembrandt_van_rijn,The Painters Guild of Rembrandt van Rijn,Iron Fist Consumerists,Rare,Frightening,Rare
nation=your_humble_narrator_alex,The A Clockwork Orange of Your Humble Narrator Alex,Father Knows Best State,Some,Frightening,Rare
nation=kresh_nagar,The Divine Imperial State of Kresh Nagar,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=south_pacific,The Region of South Pacific,Iron Fist Consumerists,Few,Frightening,Rare
nation=winston_peter,The Super gold Card of Winston Peter,Moralistic Democracy,Few,Frightening,Some
nation=the_seperatistss,The Confederacy of The Seperatistss,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=voortrek,The Armed Republic of Voortrek,Corporate Police State,Few,Frightening,Outlawed
nation=smitopbot42,The Republic of SmitopBot42,Father Knows Best State,Some,Frightening,Unheard Of
nation=radon_dragonia,The Queendom of Radon Dragonia,Psychotic Dictatorship,Few,All-Consuming,Rare
nation=testing_nation_4495,The Republic of Testing nation 4495,Father Knows Best State,Some,Frightening,Few
nation=burning_pants,The Glorious Empire of Burning Pants,Anarchy,Frightening,Frightening,Corrupted
nation=gerburtsurg,The Holy Grand Sovereign Empire of Gerburtsurg,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=testing_nation_448,The Republic of Testing Nation 448,Father Knows Best State,Below Average,Frightening,Rare
nation=evil_lord_sauron,The Evil version of Evil Lord Sauron,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=conservative_christian_america,The Patriots of Conservative Christian America,Iron Fist Consumerists,Outlawed,Frightening,Rare
nation=corporate_investors,The Intergalactic Consortium of Corporate Investors,Anarchy,Superb,Frightening,Excellent
nation=helllllll,The Holy Empire of Helllllll,Corporate Police State,Rare,Frightening,Unheard Of
nation=sanity,The Borders of Sanity,Iron Fist Consumerists,Few,Frightening,Rare
nation=bogomoln,The Heartland of Bogomoln,Inoffensive Centrist Democracy,Good,Frightening,Average
nation=super_rome,The Concordium of Super Rome,Anarchy,World Benchmark,Frightening,World Benchmark
nation=the_kraven_corporation,The Imperial Fortress Reich of The Kraven Corporation,Psychotic Dictatorship,Outlawed,Thriving,Outlawed
nation=kyon_kun,The Misfortune of Kyon kun,Father Knows Best State,Below Average,Frightening,Rare
nation=meadville,The Grand Duchy of Meadville,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=south_jenstown,The Clueless Penguin Republic of South Jenstown,Left-wing Utopia,Excellent,Frightening,Superb
nation=drawinina,The Borderlands of Drawinina,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=little_king_story,The Holy Empire of Little King Story,Father Knows Best State,Some,Frightening,Outlawed
nation=qebui,The Dominion of Qebui,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=ironfistan,The Oppressed Peoples of Ironfistan,Compulsory Consumerist State,Average,Frightening,Rare
nation=dimoniquid,The The Isolationist Empire of Dimoniquid,Psychotic Dictatorship,Few,Frightening,Rare
nation=turtleshroom_ii,The Great Bountiful Empire of TURTLESHROOM II,Right-wing Utopia,Rare,Frightening,Very Good
nation=via_bestiae,The Always Exhausted Congoer of Via Bestiae,Corporate Police State,Few,All-Consuming,Rare
nation=punk_hazard,The Oppressed Peoples of Punk Hazard,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=hilonko,The Incorporated States of Hilonko,Capitalist Paradise,Very Good,Frightening,Good
nation=askerike,The Norræn Heiðinn Keiserrike of Askerike,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=the_imperial_papal_states,The Greater Holy Roman Empire of The Imperial Papal States,Moralistic Democracy,Few,Frightening,Some
nation=scalesburg,The Armed Republic of Scalesburg,Iron Fist Consumerists,Few,Frightening,Rare
nation=bayanelokavi,The Thassalocracy of Bayanelokavi,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=urhlan,The Heavenly Realm of Urhlan,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=the_hemenopia,The Holy Empire of The Hemenopia,Iron Fist Consumerists,Some,Frightening,Rare
nation=nova_christianum,The Republic of Nova Christianum,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=the_combined_plains,The Protectorate of The Combined Plains,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=tritra,The Confederate States of Tritra,Iron Fist Consumerists,Rare,Frightening,Rare
nation=the_corparation,The Ever-Lasting Dominion of The Corparation,Father Knows Best State,Some,Frightening,Few
nation=cerean,The Empire of Cerean,Compulsory Consumerist State,Below Average,Frightening,Outlawed
nation=eastern_enserv,The Fiefdom of Eastern Enserv,Iron Fist Consumerists,Unheard Of,Powerhouse,Outlawed
nation=soviet_socialist_republic,The Techno-Union of Soviet Socialist Republic,Father Knows Best State,Some,Frightening,Rare
nation=eastern_mongolia,The Disputed Territories of Eastern Mongolia,Corrupt Dictatorship,Below Average,Frightening,Rare
nation=nonsen_city,The Absurd Self-Destructiveness of Nonsen City,Iron Fist Consumerists,Outlawed,Powerhouse,Rare
nation=fake_communism2,The Republic of Fake Communism2,Father Knows Best State,Some,Frightening,Outlawed
nation=smitopbot22,The Republic of SmitopBot22,Father Knows Best State,Below Average,Frightening,Few
nation=the_imperial_state,The Jingoistic Theocracy of The Imperial State,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=skin_nation_the_second,The Dictatorship of Skin Nation The Second,Father Knows Best State,Good,Frightening,Rare
nation=urial99,The Republic of Urial99,Father Knows Best State,Some,Frightening,Outlawed
nation=ejorike,The Kingdom of Ejorike,Corporate Police State,Few,Frightening,Outlawed
nation=everyonia,The American Commonwealth of Everyonia,Iron Fist Consumerists,Few,Frightening,Few
nation=molies46,The Republic of Molies46,Iron Fist Consumerists,Some,Frightening,Few
nation=scardinius,The Holy Empire of Scardinius,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=themightymanuel,The Wolf Chief of Themightymanuel,Corporate Police State,Unheard Of,Frightening,Few
nation=smitopbot46,The Republic of SmitopBot46,Father Knows Best State,Some,Frightening,Rare
nation=oslasa39,The Republic of Oslasa39,Corrupt Dictatorship,Some,Frightening,Few
nation=largo_elemento,The Night Watchman State of Largo Elemento,Anarchy,Superb,Frightening,Superb
nation=utumno,The Underground Fortress of Utumno,Corporate Police State,Outlawed,Frightening,Outlawed
nation=itzlan,The Lunar Covenant of Itzlan,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=tappee,The Sprawling Dominion of Tappee,Inoffensive Centrist Democracy,Some,Frightening,Below Average
nation=sherlockazulu,The Disputed Territories of Sherlockazulu,Anarchy,Excessive,Frightening,Superb
nation=the_soviet_union_of_dictators,The Grand Dictatorship of The Soviet Union of Dictators,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=amber_port,The Most Serene Republic of Amber Port,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=the_horned_rat,The Under-Empire of The Horned Rat,Father Knows Best State,Some,Frightening,Few
nation=gles_rubs,The Republic of Gles Rubs,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=godular,The An'Kazar Control Framework of Godular,Civil Rights Lovefest,Excellent,Frightening,Excellent
nation=savoria,The Grand Airfleet of Savoria,Inoffensive Centrist Democracy,Average,Frightening,Some
nation=ambrella,The Sopo Sloth Kingdom of Ambrella,Left-Leaning College State,Superb,Frightening,Very Good
nation=lookatthat,The Trust Territory of Lookatthat,Father Knows Best State,Good,Frightening,Rare
nation=the_binary_evil_dictatorship,The Corporate Executive Council of The Binary Evil Dictatorship,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=p4cm4n,The Classification of P4CM4N,Corporate Police State,Few,Frightening,Outlawed
nation=luziyca,The Kingdom of Rwizikuru of Luziyca,Civil Rights Lovefest,Excellent,Frightening,Excessive
nation=the_greater_dantopian_territories,The Empire of The Greater Dantopian Territories,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=oslasa68,The Matriarchy of Oslasa68,Psychotic Dictatorship,Few,Powerhouse,Rare
nation=socialist_test_82,The Republic of Socialist test 82,Father Knows Best State,Some,Frightening,Few
nation=pandaland_ii,The Black and White Dynasty of Pandaland II,Left-Leaning College State,Superb,Frightening,Very Good
nation=logangrad,The Psychotic States of Logangrad,Psychotic Dictatorship,Outlawed,Powerhouse,Unheard Of
nation=raul13,The Republic of Raul13,Iron Fist Consumerists,Some,Frightening,Unheard Of
nation=wessend,The Holy Plague of Wessend,Psychotic Dictatorship,Few,Frightening,Unheard Of
nation=memetic_states,The Frogposting Conglomerate of Memetic States,Father Knows Best State,Some,Frightening,Few
nation=united_corporate_unions,The Trade Federation of United Corporate Unions,Capitalizt,Superb,Frightening,Below Average
nation=kashmire,The Liberated Nation of Kashmire,Compulsory Consumerist State,Some,All-Consuming,Rare
nation=riptaria,The Galactic Empire of Riptaria,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=ezlion,The Holy Empire of Ezlion,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=caninope,The Holy Capitalist Green States of Caninope,Capitalizt,Superb,Frightening,Excellent
nation=ghearmain,The Imperial Federation of Ghearmain,Moralistic Democracy,Few,Frightening,Some
nation=ulto,The Commonwealth of Ulto,Father Knows Best State,Some,Frightening,Outlawed
nation=schlemeils,The Hostile Corporate Takeover of Schlemeils,Inoffensive Centrist Democracy,Very Good,Frightening,Some
nation=rationem_mali,The Wastes of Rationem Mali,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=howling_mine,The West Wind of Howling Mine,Moralistic Democracy,Few,Frightening,Below Average
nation=the_promethean_fists,The Empire of The Promethean Fists,Father Knows Best State,Below Average,Frightening,Few
nation=falconias,The Democratic Anarchy of Falconias,Anarchy,Frightening,Frightening,World Benchmark
nation=cynical_alcoholics,The Pub of Cynical Alcoholics,Inoffensive Centrist Democracy,Very Good,Frightening,Few
nation=hassett,The Galactic Paradise of Hassett,Civil Rights Lovefest,Frightening,Frightening,Corrupted
nation=bakarussian,The Hive World of Bakarussian,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=super_bowl_3,The Republic of Super Bowl 3,Iron Fist Consumerists,Rare,Frightening,Few
nation=noahs_second_country,The Second Best of Noahs Second Country,Anarchy,World Benchmark,Frightening,Corrupted
nation=bamborgia,The Meritocracy of Bamborgia,Inoffensive Centrist Democracy,Below Average,Frightening,Very Good
nation=threnos,The Theocracy of Threnos,Iron Fist Consumerists,Rare,Frightening,Rare
nation=andaricus,The Constitutional Republic of Andaricus,Anarchy,Frightening,Frightening,Excessive
nation=new_visayan_islands,The Confederation of New Visayan Islands,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=north_mols_galleland,The United States of North Mols Galleland,Iron Fist Consumerists,Some,Frightening,Few
nation=myroria,The Intercessory Union of Myroria,Libertarian Police State,World Benchmark,Frightening,Few
nation=the_drezhian_masters,The Holy Dominion of The Drezhian Masters,Father Knows Best State,Some,Frightening,Few
nation=gpfa,The Empire of GPFA,Father Knows Best State,Good,Frightening,Rare
nation=iron_felix,The State Security Apparatus of Iron Felix,Iron Fist Consumerists,Few,Frightening,Rare
nation=ruperts,The Wysterian Arkleseizure of Ruperts,Inoffensive Centrist Democracy,Good,Frightening,Very Good
nation=urial90,The Republic of Urial90,Father Knows Best State,Below Average,Frightening,Unheard Of
nation=independent_states_of_corbantis,The United Federation of Independent States of Corbantis,Father Knows Best State,Average,Frightening,Rare
nation=belschaft,The Cantankerous Curmudgeon of Belschaft,Civil Rights Lovefest,Superb,Frightening,Excessive
nation=bustos-21,The Incorporated States of Bustos-21,Capitalist Paradise,Excellent,Frightening,Some
nation=dehlk,The Armed Republic of Dehlk,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=solias,The Shining Beacon of Solias,Father Knows Best State,Some,Frightening,Rare
nation=the_peoples_republic_of_baschland,The Apathetic Hegemony of The Peoples Republic of Baschland,Iron Fist Consumerists,Few,Frightening,Rare
nation=phantala,The United States of Phantala,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=speshal_squad,The Holy Empire of Speshal squad,Moralistic Democracy,Some,Frightening,Below Average
nation=gmc_military_arms,The People's Federation of GMC Military Arms,Libertarian Police State,Superb,Frightening,Rare
nation=north_pacific_spy,The Guychat Fiefdom of NOrTh pAcIfiC spY,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=empty_gates_of_heaven,The Holy Empire of Empty Gates of Heaven,Iron Fist Consumerists,Unheard Of,All-Consuming,Unheard Of
nation=fallgriffin,The Federal Republic of Fallgriffin,Compulsory Consumerist State,Average,Frightening,Rare
nation=theennerla_island,The Dictatorship of Theennerla Island,Corporate Police State,Unheard Of,Frightening,Rare
nation=doug_bowser,The Holy of Doug Bowser,Father Knows Best State,Some,Frightening,Unheard Of
nation=restavaria,The Blood-Soaked Killing Fields of Restavaria,Compulsory Consumerist State,Below Average,Frightening,Rare
nation=jan_vermeer,The Street of Jan Vermeer,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=fake_communism71,The Republic of Fake communism71,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=testing_nation_4489,The Republic of Testing nation 4489,Democratic Socialists,Below Average,Good,Some
nation=mandicoria,The Damned Imperium of Mandicoria,Inoffensive Centrist Democracy,Average,Frightening,Some
nation=cheese,The Colony of Cheese,Corrupt Dictatorship,Some,Frightening,Outlawed
nation=atlesian_empire,The Mighty Imperium of Atlesian Empire,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=kohrar,The Seafood Paradise of KohrAr,Compulsory Consumerist State,Below Average,Frightening,Rare
nation=seticrunchers,The Democratic Republic of SetiCrunchers,Father Knows Best State,Average,Frightening,Few
nation=lumination,The Union of Lumination,Iron Fist Consumerists,Outlawed,Frightening,Rare
nation=amytha_red,The Free Trade Consortium of Amytha red,Capitalist Paradise,Average,Frightening,Excellent
nation=uqbaristan,The Imperium of Uqbaristan,Compulsory Consumerist State,Good,Frightening,Few
nation=stalanatis,The Holy Galactic Imperium of Stalanatis,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=necropolis_2,The Lawbringers of Necropolis 2,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=nozfarkia,The Nationalist Union of Nozfarkia,Corporate Police State,Rare,Frightening,Rare
